16-OCT-89;95.1866
17-OCT-89;94.8581
18-OCT-89;94.8335
19-OCT-89;94.7869
20-OCT-89;94.9416
23-OCT-89;94.9001
24-OCT-89;94.4234
25-OCT-89;94.4615
26-OCT-89;94.4162
27-OCT-89;94.5811
30-OCT-89;94.6392
31-OCT-89;94.8221
1-NOV-89;94.8191
2-NOV-89;95.1806
3-NOV-89;95.0298
6-NOV-89;95.1068
7-NOV-89;94.9027
8-NOV-89;94.7875
9-NOV-89;94.7327
10-NOV-89;95.1540
13-NOV-89;95.2105
14-NOV-89;95.0215
15-NOV-89;94.9658
16-NOV-89;94.9542
17-NOV-89;95.1722
20-NOV-89;95.2303
21-NOV-89;94.7910
22-NOV-89;94.7326
23-NOV-89;0
24-NOV-89;94.4796
27-NOV-89;94.2336
28-NOV-89;94.2383
29-NOV-89;93.8858
30-NOV-89;93.8116
1-DEC-89;93.9799
4-DEC-89;94.0442
5-DEC-89;93.9439
6-DEC-89;93.6938
7-DEC-89;93.9409
8-DEC-89;93.9274
11-DEC-89;93.8222
12-DEC-89;93.0944
13-DEC-89;93.2221
14-DEC-89;93.2206
15-DEC-89;92.9103
18-DEC-89;92.9628
19-DEC-89;93.0842
20-DEC-89;93.1841
21-DEC-89;92.8129
22-DEC-89;92.3182
25-DEC-89;0
26-DEC-89;92.0165
27-DEC-89;91.8029
28-DEC-89;92.0563
29-DEC-89;92.1973
